Campanha,Visualizações,Custo,Reprod. do vídeo até 25%,Reprod. do vídeo até 50%,Reprod. do vídeo até 75%,Reprod. do vídeo até 100%
v1.1 #1 [IMP] [Ideias] [EXTERNOS],411,"5,07","19,56%","10,51%","7,82%","5,38%"
v1.1 #2 [IMP] [Ideias] [EXTERNOS],301,"4,98","26,87%","20,41%","17,35%","12,59%"
v10.0 [IMP] [Principal] [INTERNOS],451,"4,98","3,39%","2,71%","1,81%",0%
v10.1 [IMP] [Ideias] [EXTERNOS],107,"1,46","15,6%","11,93%","8,26%","5,5%"
v10.2 [IMP] [Ideias] [EXTERNOS],0,0,--,--,--,--
v10.6 [IMP] [Ideias] [EXTERNOS],37,"0,52","10,53%","2,63%",0%,0%
v11.0 [IMP] [Principal] [INTERNOS],463,"4,96","1,97%","1,31%","0,88%",0%
v11.1 [IMP] [Ideias] [EXTERNOS],0,0,--,--,--,--
v11.13.1 [IMP] [Ideias] [EXTERNOS] [G],991,"13,07","45,96%","37,05%","28,56%","15,56%"
v11.7 [IMP] [Ideias] [EXTERNOS],33,"0,46","14,71%","11,76%","5,88%",0%
v12.0 [IMP] [Principal] [INTERNOS],455,"4,98","1,33%","0,89%","0,67%","0,67%"
v12.1 [IMP] [Ideias] [EXTERNOS],353,"4,48","15,25%","10,45%","9,32%","5,65%"
v12.2 [IMP] [Ideias] [EXTERNOS],0,0,--,--,--,--
v13.0 [IMP] [Principal] [INTERNOS],444,"4,97",2%,"0,44%","0,44%",0%
v14.0 [IMP] [Principal] [INTERNOS],455,"4,96","2,6%","1,3%","1,3%",0%
v15.0 [IMP] [Principal] [INTERNOS],468,"4,99","0,86%","0,65%","0,65%",0%
v16.0 [IMP] [Principal] [INTERNOS],445,"4,98","0,22%","0,22%","0,44%",0%
v17.0 [IMP] [Principal] [INTERNOS],299,"3,22",0%,0%,"0,33%",0%
v2.1 [IMP] [Ideias] [EXTERNOS],210,"3,69","11,59%","7,73%","5,31%","5,31%"
v2.2 [IMP] [Ideias] [EXTERNOS],379,"4,98","8,51%","4,52%","2,39%","2,39%"
v2.3 [IMP] [Ideias] [EXTERNOS],299,5,"18,71%","13,95%","10,54%","7,82%"
v2.5 [IMP] [Ideias] [EXTERNOS],364,"5,02","6,02%","2,62%","1,83%","0,52%"
v3.1 [IMP] [Ideias] [EXTERNOS],295,"4,88","7,19%","4,45%","4,11%","1,37%"
v3.2 [IMP] [Ideias] [EXTERNOS],275,"4,6","7,78%","5,19%","2,59%","1,11%"
v3.3 [IMP] [Ideias] [EXTERNOS],259,"5,29","5,36%","3,07%","2,68%","1,92%"
v4.2 [IMP] [Ideias] [EXTERNOS],67,"1,16","7,81%","6,25%","4,69%","4,69%"
v4.3 [IMP] [Ideias] [EXTERNOS],197,"3,84","14,87%","9,23%","6,67%","4,1%"
v4.5 [IMP] [Ideias] [EXTERNOS],282,5,"10,39%","6,09%","3,23%","1,43%"
v5.1 [IMP] [Ideias] [EXTERNOS],386,"5,03","10,96%","6,15%","3,21%",0%
v5.2 [IMP] [Ideias] [EXTERNOS],365,"4,99","4,04%","2,7%","1,62%","0,54%"
v5.3 [IMP] [Ideias] [EXTERNOS],381,"5,02","9,82%","4,65%","3,62%","3,1%"
v5.4 [IMP] [Ideias] [EXTERNOS],334,"4,65","4,64%","2,9%","2,61%","0,29%"
v5.5 [IMP] [Ideias] [EXTERNOS] [G],1807,"23,58","13,07%","8,91%","6,72%","3,23%"
v6.0 [IMP] [Principal] [EXTERNOS] [G],1603,"27,71","10,5%","6,85%","4,97%","1,19%"
v6.0 [IMP] [Principal] [INTERNOS] [G],2480,"27,58","5,38%","3,76%","2,79%","0,73%"
v7.0 [IMP] [Principal] [EXTERNOS][G],1183,"15,37","9,49%","4,1%","2,39%","0,09%"
v7.0 [IMP] [Principal] [INTERNOS][G],404,"6,31","6,02%","3,51%","2,76%",0%
v7.1 [IMP] [Ideias] [EXTERNOS] [G],2393,"32,11","17,7%","11,6%",8%,"3,34%"
v7.2 [IMP] [Ideias] [EXTERNOS],398,"5,01","8,29%","5,28%","3,27%","2,01%"
v7.3 [IMP] [Ideias] [EXTERNOS],0,0,--,--,--,--
v7.4 [IMP] [Ideias] [EXTERNOS],394,"4,84","6,8%","4,53%","3,53%","2,52%"
v7.5 [IMP] [Ideias] [EXTERNOS],388,"4,98","6,79%","3,39%","2,61%","1,31%"
v7.6 [IMP] [Ideias] [EXTERNOS],356,"4,75","9,74%","5,73%","3,44%","2,29%"
v7.7 [IMP] [Ideias] [EXTERNOS],64,"0,89","4,69%","1,56%",0%,0%
v7.8 [IMP] [Ideias] [EXTERNOS],247,"3,26","18,65%","9,92%","5,95%","1,59%"
v8.0 [IMP] [Principal] [INTERNOS],398,5,"3,02%","2,26%","1,76%","0,5%"
v8.1 [IMP] [Ideias] [EXTERNOS],264,"3,79","14,07%","10,27%","5,32%","0,76%"
v8.2 [IMP] [Ideias] [EXTERNOS],387,"4,89","2,7%","2,46%","0,98%","0,49%"
v8.3 [IMP] [Ideias] [EXTERNOS],368,"5,02","8,31%","6,17%","3,49%","2,14%"
v8.4 [IMP] [Ideias] [EXTERNOS],392,"5,01","9,28%","4,38%","3,87%","1,29%"
v8.5 [IMP] [Ideias] [EXTERNOS],345,"4,55","6,73%","4,97%","2,63%","1,46%"
v8.6 [IMP] [Ideias] [EXTERNOS],283,"3,89","6,33%",3%,2%,"1,33%"
v8.7 [IMP] [Ideias] [EXTERNOS],64,"0,8","7,58%","6,06%","6,06%","4,55%"
v9.0 [IMP] [Principal] [INTERNOS],442,"4,98","4,58%","3,2%","2,06%","0,69%"
v9.1 [IMP] [Ideias] [EXTERNOS],367,"5,01","16,19%","11,75%","8,09%","4,18%"
v9.2 [IMP] [Ideias] [EXTERNOS],397,"4,98","17,14%","15,09%","12,53%","6,39%"
v9.3 [IMP] [Ideias] [EXTERNOS],384,"4,97","6,91%","3,99%","3,19%","2,39%"
v9.3.1 [IMP] [Ideias] [EXTERNOS],125,"1,8","20,93%","13,18%","10,85%","6,98%"
v9.4 [IMP] [Ideias] [EXTERNOS],363,"4,97","14,51%","11,61%","9,5%","5,8%"
v9.4.1 [IMP] [Ideias] [EXTERNOS],43,"0,62","18,18%","13,64%","11,36%","6,82%"
v9.5 [IMP] [Ideias] [EXTERNOS],89,"1,17","2,3%","1,15%","1,15%","1,15%"
v9.5.1 [IMP] [Ideias] [EXTERNOS],109,"1,41","13,11%","8,2%","8,2%","7,38%"
v9.6 [IMP] [Ideias] [EXTERNOS],63,"0,82","13,85%","6,15%","6,15%","4,62%"