Video,Video title,Video publish time,Watch time (hours),Shares,Dislikes,Likes,Comments added,Views,Subscribers
9XAxSrlKaa4,v1.0: A Jornada do Desenvolvedor,"Jun 16, 2020","19,5",1,0,33,3,283,13
dVrSf_wR3tE,v1.1: Porque somente trabalhar lhe impede de evoluir na TI?,"Jun 25, 2020","9,1",2,1,34,1,930,13
3t47lX3-O2k,v10.0: Qual é a linguagem de programação melhor para quem está começando?,"Aug 9, 2020","16,8",2,1,31,1,537,7
F4gCyGATOaw,v10.1: O que é sintaxe e semântica nas linguagens de programação?,"Sep 16, 2020","3,2",1,0,12,0,154,3
NVh1OQfojJc,v10.2: Como estudar infraestrutura?,"Sep 23, 2020","1,2",0,0,3,0,67,3
TVrKx56SCmw,v10.3: Como configurar o Ruby para estudar?,"Sep 30, 2020","0,6",0,0,1,0,13,0
1OaRT7heJ58,v10.4: Como configurar o Php para estudar?,"Jan 1, 1970","0,0",0,0,0,0,0,0
yNYXOU_j_ag,v10.5: Como configurar o Java para estudar?,"Jan 1, 1970","0,0",0,0,0,0,0,0
lek2gaCtNro,v10.6: Como configurar o Javascript para estudar?,"Sep 20, 2020","1,9",0,0,9,0,85,2
E_ufT_w4quY,v10.7: Como configurar o Python para estudar?,"Jan 1, 1970","0,0",0,0,0,0,0,0
sP0at5fEplY,v11.0: Quais são as principais vantagens e desvantagens de trabalhar com programação?,"Aug 16, 2020","25,2",3,2,26,3,586,11
uD1YZOqjBrE,v11.13.1: Porque programação é uma das melhores profissões?,"Sep 13, 2020","13,3",1,3,38,4,942,22
HjfVgI3OpTM,v11.2: Como a programação pode ajudar várias pessoas?,"Oct 1, 2020","0,7",0,0,6,1,19,0
n-_sRPgZizo,v11.3: Como a programação pode lhe tornar importante para outras profissões?,"Jan 1, 1970","0,0",0,0,0,0,0,0
Fc9zYvkJSz4,v11.4: Como a programação permite você errar mais que outras profissões?,"Jan 1, 1970","0,0",0,0,0,0,0,0
3Dxr5u4jbjg,"v11.7: Como a programação permite ter um salário 2,5x maior que a média do Brasil?","Sep 27, 2020","2,0",1,0,13,2,79,1
Wc-cdoez82g,v12.0: Qual é o melhor tipo de empresa para se trabalhar?,"Aug 23, 2020","17,8",2,2,20,6,551,7
-hzTHzGXGcc,v12.1: Qual é o tamanho do mercado de TI brasileira?,"Sep 18, 2020","4,5",0,2,9,0,394,2
bkBKbyd8Gic,v12.2: Porque na empresa de serviço de ti você deve trabalhar por pouco tempo?,"Sep 25, 2020","3,3",0,0,14,0,65,2
ZgxcTz7I0yg,v12.3: Porque na empresa de sistemas de ti você deve trabalhar por algum tempo?,"Oct 2, 2020","0,0",0,0,0,0,0,0
km9X-BqqpYk,v12.4: Porque na empresa de produto de ti você deve trabalhar por muito tempo?,"Jan 1, 1970","0,0",0,0,0,0,0,0
5bUt4vPek0g,v12.5: Como é o mercado de startups no Brasil?,"Jan 1, 1970","0,0",0,0,0,0,0,0
llo4SPxi0MI,v13.0: Série Ecossistema Git - Como usar o git em um projeto?,"Aug 30, 2020","12,3",4,1,15,3,529,4
sERuKQIqeIc,v13.1: Como usar o git commit na prática?,"Jan 1, 1970","0,0",0,0,0,0,0,0
HqG8GVEvr48,v13.2: Como usar o git reset e amend na prática?,"Jan 1, 1970","0,0",0,0,0,0,0,0
dhgRwoY7wlo,v14.0: Série Como Ser Um Bom Programador? Hard Skill,"Sep 6, 2020","22,6",3,2,21,4,551,10
syay4LLFkL8,v14.7: Porque escrever um código que agilize tarefas?,"Jan 1, 1970","0,0",0,0,0,0,1,0
45B-rE9JG7Q,v15.0: Série Ecossistema Git - Como usar o semantic commit em um projeto?,"Sep 13, 2020","8,4",0,2,12,2,504,7
MFv1uuInUlg,v16.0: Quando e como pedir aumento?,"Sep 20, 2020","10,5",2,0,11,1,503,5
OdOo_W2ZKPQ,v17.0: Série Ecossistema Git - Como usar o github em um projeto?,"Sep 27, 2020","1,7",0,1,6,1,213,1
AgyUGRlkh6Y,v18.0: Série Como Ser Um Bom Programador? - Soft Skill,"Jan 1, 1970","0,0",0,0,0,0,1,0
aC3DRnfeoLw,v2.0: Qual é o ecossistema fundamental para evoluir na carreira?,"Jun 17, 2020","14,2",2,0,26,0,226,11
ojlAMTTtyOA,v2.1: Qual é a principal ferramenta para iniciar na programação?,"Jun 30, 2020","3,8",0,0,12,1,251,3
fibK3SNOQXk,v2.2: Qual é a ferramenta que permite acelerar a carreira na TI?,"Jul 9, 2020","2,8",1,1,12,0,407,2
S9yOqd8l4YY,v2.3: Como é o processo de uso do git?,"Jul 14, 2020","4,1",4,2,18,0,327,4
usiN529xpII,v2.4: Como usar git flow?,"Jul 21, 2020","0,6",0,0,6,1,43,0
0rdk5o7x6yM,v2.5: Importe-se com o Commit do git,"Jul 28, 2020","4,6",1,2,16,1,406,5
4jQU8IKqcLk,v3.0: Entenda o Semantic Versioning: Como um software deve evoluir,"Jun 20, 2020","4,4",0,0,12,1,84,3
RfzxNYxhuzQ,v3.1: Qual é o tipo de mudança que pode quebrar uma aplicação?,"Jul 2, 2020","2,5",0,0,11,1,325,1
zFGtLCQRXq4,v3.2: Como acompanhar as funcionalidades da sua stack favorita?,"Jul 11, 2020","2,1",0,0,10,0,302,3
VijlyrQXCIQ,v3.3: 5 vantagens para usar o Semantic Versioning com git e github,"Jun 22, 2020","2,0",2,0,10,1,285,0
SiX-toqpRwA,v4.0: Desenvolvedor 10x: Onde vivem? O que comem? Como se reproduzem?,"Jun 24, 2020","14,8",3,0,21,2,100,4
4ZP0RWBemsw,v4.1: 5 dicas para evoluir na carreira de TI,"Jul 7, 2020","2,2",0,0,12,0,95,2
Fumw5R0CF14,v4.2: 5 dicas para não involuir na carreira de programação,"Jul 4, 2020","3,0",0,0,9,0,127,0
bWIh8XyZGCw,v4.3: Como se tornar um Dev 10x?,"Jul 16, 2020","3,9",0,0,6,0,237,5
9YpJ5w0XR5g,v4.4: Como o Dev 10x evolui?,"Jul 23, 2020","0,9",0,0,8,0,35,2
rIXeo_5DnyM,v4.5: Qual é a melhor maneira para evoluir como Dev?,"Jul 30, 2020","4,4",0,1,16,3,339,0
IUhMnWxDL_s,v5.0: Como acelerar o aprendizado em programação com Github?,"Jul 5, 2020","7,1",0,0,11,0,117,3
LYaGPIbLr7Q,v5.1: Qual é a melhor fonte de informação para evoluir na programação?,"Jul 18, 2020","1,3",3,0,7,0,62,3
nESkWFdNDF8,v5.2: Como controlar suas atividades no github?,"Jul 25, 2020","4,2",1,1,12,0,413,3
dW1LmX4FnBQ,v5.3: Como usar a Wiki e Readme do github?,"Aug 1, 2020","2,8",0,3,9,1,425,2
83D6nGsMb6Q,V5.4: Como analisar pull requests e releases em projetos reais no github?,"Aug 8, 2020","4,4",3,1,10,0,419,6
LjyewXqASCA,v5.5: Porque o github é uma ferramenta poderosa para evoluir na carreira de programação?,"Aug 15, 2020","15,3",5,4,49,2,1784,41
DRhGVZTVTco,"v6.0: Minha História, do ""mato"" ao sucesso na TI","Jul 12, 2020","166,5",22,17,169,23,4270,88
Q_1Rw91VHow,v7.0: Como aprender a programar?,"Jul 19, 2020","150,5",28,4,163,13,2380,95
vIiuyW7bztE,v7.1: Como aprender lógica de programação?,"Aug 4, 2020","51,9",11,5,77,6,2388,73
CulRGEyCroI,v7.10: Como aprender Linux?,"Jan 1, 1970","0,0",0,0,0,0,0,0
PrZyZ7E0Hms,v7.2: Como pesquisar na documentação do PHP?,"Aug 11, 2020","3,4",1,0,11,1,462,8
N64_J5M3k40,v7.3: Como pesquisar na documentação do Java?,"Aug 18, 2020","2,1",0,1,9,2,105,2
BL3WO4LJDw0,v7.4: Como pesquisar na documentação do Javascript?,"Aug 25, 2020","3,8",2,1,13,2,444,7
VAAwfmf4WQM,v7.5: Como pesquisar na documentação do Ruby?,"Sep 1, 2020","2,2",4,0,2,1,413,0
-0XMFPiRjV8,v7.6: Como pesquisar na documentação do Python?,"Sep 8, 2020","2,7",1,0,12,0,413,6
mS1QeywLlKo,v7.7: Como pesquisar a documentação de várias tecnologias?,"Sep 15, 2020","1,1",1,0,6,0,92,2
BHpqExVJIag,v7.8: Como praticar de forma fácil em uma linguagem de programação?,"Sep 22, 2020","6,2",4,0,14,1,255,3
Xz4Rzwq0XEE,v7.9: Como iniciar no Linux?,"Sep 29, 2020","1,1",0,0,6,0,31,0
X3DGBotsOeo,v8.0: Qual linguagem de programação aprender?,"Jul 26, 2020","38,1",10,2,52,8,664,25
hOk_vGjGhQw,"v8.1: Quais as linguagens mais populares, amadas, odiadas e bem pagas?","Aug 6, 2020","8,7",2,1,18,1,366,8
2Sqhxs1tOyM,v8.2: Qual a importância do ecossistema de uma linguagem?,"Aug 13, 2020","4,6",3,1,15,0,420,1
ZUCX6ksKgvE,v8.3: Como pesquisar vagas de TI?,"Aug 20, 2020","8,0",3,1,15,1,443,10
tPK3S7D6KmE,v8.4: Como pesquisar salários de TI?,"Aug 27, 2020","3,2",0,1,10,0,447,5
IBCosJzXGx4,v8.5: Quais são os números do stackoverflow por linguagem?,"Sep 3, 2020","3,2",1,0,8,1,368,3
Vy3fP3m6xxs,v8.6: Qual é a importância da comunidade para a TI?,"Sep 10, 2020","3,4",2,0,9,1,316,3
BcIt1HsyKYs,v8.7: Como escolher tecnologias para seus estudos?,"Sep 17, 2020","4,7",1,0,9,0,124,3
r0QKvtYq8Tw,v9.0: Quais são os novos perfis dos profissionais de TI?,"Aug 2, 2020","38,1",2,2,33,7,614,9
Vxvsf050kBI,v9.1: Não seja um apertador de parafuso da TI?,"Aug 22, 2020","4,5",2,1,10,0,451,5
7hNoFXiUkrc,v9.2: Quais são os cargos de TI que você não deve mais trabalhar?,"Aug 29, 2020","11,2",1,2,21,0,517,6
7JnjYEpY8bM,v9.3: Funções do presente e futuro da TI?,"Sep 5, 2020","4,2",1,0,10,2,421,4
D8_JS3VOfZI,v9.3.1: É possível ser full stack?,"Sep 14, 2020","2,2",0,0,10,1,197,1
AmpMiZ3DDjs,v9.4: Porque o mercado de TI está mudando?,"Sep 12, 2020","6,9",3,3,16,2,416,5
UfPeg3mxLx0,v9.4.1: Essas empresas de TI vão quebrar!,"Sep 21, 2020","1,1",0,0,9,1,93,0
jHuhZI1LTDs,v9.5: O que faz o profissional de negócio na TI?,"Sep 19, 2020","0,9",0,0,2,0,123,0
vew2nxYop7w,v9.5.1: Quais são os três pilares da nova TI?,"Sep 28, 2020","0,8",0,0,6,0,94,1
OCEsP8Oyla4,v9.6: O que faz o profissional de software na TI?,"Sep 26, 2020","1,4",0,0,12,2,78,1
Dns9mgCIeSY,v9.8: Quais são as habilidades do presente e futuro da TI?,"Jan 1, 1970","0,0",0,0,0,0,0,0
4hWNM8iptIc,v9.9.1: O mundo vai mudar e a TI é parte da solução!,"Jan 1, 1970","0,0",0,0,0,0,3,0
IDI9E-zapPo,v9.9.2: Esqueça o nome do cargos da TI!,"Jan 1, 1970","0,0",0,0,0,0,0,0